# Data structure:

# Category, Name, Profile class, geometric data...

# All measures must be in millimeters

# Possible profile classes are: 

# SCF_C_WL =    Steel Cold Formed C-profile with lips
# SHR_CHS=      Steel Hot Rolled Circular Hollow Section
# SHR_L=        Steel Hot Rolled L-angle with parallel flanges
# SHR_I_PF=     Steel Hot Rolled I/H-section parallel flange
# SHR_I_SF=     Steel Hot Rolled I/H-section sloped flange
# SHR_RS=        Steel Hot Rolled Round Section
# SHR_RCT=      Steel Hot Rolled Rectangular 
# SHR_RHS=      Steel Hot Rolled Rectangle Hollow Section
# SHR_C_PF=     Steel Hot Rolled C-channel Parallel Flange
# SHR_C_SF=     Steel Hot Rolled C-channel Sloped Flange


# Additional profile types must be implemented in ArchProfile.py first

###########################################

# Steel Hot Rolled Round Section

# Category,Name,SHR_RS,Diameter
R,R5,SHR_RS,5
R,R8,SHR_RS,8
R,R10,SHR_RS,10
R,R12,SHR_RS,12
R,R14,SHR_RS,14
R,R15,SHR_RS,151
R,R16,SHR_RS,16
R,R18,SHR_RS,18
R,R19,SHR_RS,19
R,R20,SHR_RS,20
R,R22,SHR_RS,22
R,R24,SHR_RS,24
R,R25,SHR_RS,25
R,R27,SHR_RS,27
RHS,RHS260x12.5,SHR_RHS,260,260,12.5,18.75,12.5
RHS,RHS260x14.2,SHR_RHS,260,260,14.2,21.3,14.2
RHS,RHS260x16,SHR_RHS,260,260,16,24,16
RHS,RHS300x6.3,SHR_RHS,300,300,6.3,9.45,6.3
RHS,RHS300x8,SHR_RHS,300,300,8,12,8
RHS,RHS300x10,SHR_RHS,300,300,10,15,10
RHS,RHS300x12.5,SHR_RHS,300,300,12.5,18.75,12.5
RHS,RHS300x14.2,SHR_RHS,300,300,14.2,21.3,14.2
RHS,RHS300x16,SHR_RHS,300,300,16,24,16
RHS,RHS350x8,SHR_RHS,350,350,8,12,8
RHS,RHS350x10,SHR_RHS,350,350,10,15,10
RHS,RHS350x12.5,SHR_RHS,350,350,12.5,18.75,12.5
RHS,RHS350x14.2,SHR_RHS,350,350,14.2,21.3,14.2
RHS,RHS350x16,SHR_RHS,350,350,16,24,16
RHS,RHS400x10,SHR_RHS,400,400,10,15,10
RHS,RHS400x12.5,SHR_RHS,400,400,12.5,18.75,12.5
RHS,RHS400x14.2,SHR_RHS,400,400,14.2,21.3,14.2
RHS,RHS400x16,SHR_RHS,400,400,16,24,16
RHS,RHS400x20,SHR_RHS,400,400,20,30,20
RHS,RHS40x20x2,SHR_RHS,20,40,2,4,2
RHS,RHS40x20x2.5,SHR_RHS,20,40,2.5,5,2.5
RHS,RHS40x20x3,SHR_RHS,20,40,3,6,3
RHS,RHS50x30x2,SHR_RHS,30,50,2,4,2
RHS,RHS50x30x2.5,SHR_RHS,30,50,2.5,5,2.5
RHS,RHS50x30x3,SHR_RHS,30,50,3,6,3
RHS,RHS50x30x4,SHR_RHS,30,50,4,8,4
RHS,RHS60x40x2,SHR_RHS,40,60,2,4,2
RHS,RHS60x40x2.5,SHR_RHS,40,60,2.5,5,2.5
RHS,RHS60x40x3,SHR_RHS,40,60,3,6,3
RHS,RHS60x40x4,SHR_RHS,40,60,4,8,4
RHS,RHS60x40x5,SHR_RHS,40,60,5,10,5
RHS,RHS70x50x2,SHR_RHS,50,70,2,4,2
RHS,RHS70x50x2.5,SHR_RHS,50,70,2.5,5,2.5
RHS,RHS70x50x3,SHR_RHS,50,70,3,6,3
RHS,RHS70x50x4,SHR_RHS,50,70,4,8,4
RHS,RHS70x50x5,SHR_RHS,50,70,5,10,5
RHS,RHS80x40x2,SHR_RHS,40,80,2,4,2
RHS,RHS80x40x2.5,SHR_RHS,40,80,2.5,5,2.5
RHS,RHS80x40x3,SHR_RHS,40,80,3,6,3
RHS,RHS80x40x4,SHR_RHS,40,80,4,8,4
RHS,RHS80x40x5,SHR_RHS,40,80,5,10,5
RHS,RHS80x60x2,SHR_RHS,60,80,2,4,2
RHS,RHS80x60x2.5,SHR_RHS,60,80,2.5,5,2.5
RHS,RHS80x60x3,SHR_RHS,60,80,3,6,3
RHS,RHS80x60x4,SHR_RHS,60,80,4,8,4
RHS,RHS80x60x5,SHR_RHS,60,80,5,10,5
RHS,RHS90x50x2,SHR_RHS,50,90,2,4,2
RHS,RHS90x50x2.5,SHR_RHS,50,90,2.5,5,2.5
RHS,RHS90x50x3,SHR_RHS,50,90,3,6,3
RHS,RHS90x50x4,SHR_RHS,50,90,4,8,4
RHS,RHS90x50x5,SHR_RHS,50,90,5,10,5
RHS,RHS100x40x2.5,SHR_RHS,40,100,2.5,5,2.5
RHS,RHS100x40x3,SHR_RHS,40,100,3,6,3
RHS,RHS100x40x4,SHR_RHS,40,100,4,8,4
RHS,RHS100x40x5,SHR_RHS,40,100,5,10,5
RHS,RHS100x50x2.5,SHR_RHS,50,100,2.5,5,2.5
RHS,RHS100x50x3,SHR_RHS,50,100,3,6,3
RHS,RHS100x50x4,SHR_RHS,50,100,4,8,4
RHS,RHS100x50x5,SHR_RHS,50,100,5,10,5
RHS,RHS100x50x6,SHR_RHS,50,100,6,12,6
RHS,RHS100x50x6.3,SHR_RHS,50,100,6.3,12.6,6.3
RHS,RHS100x60x2.5,SHR_RHS,60,100,2.5,5,2.5
RHS,RHS100x60x3,SHR_RHS,60,100,3,6,3
RHS,RHS100x60x4,SHR_RHS,60,100,4,8,4
RHS,RHS100x60x5,SHR_RHS,60,100,5,10,5
RHS,RHS100x60x6,SHR_RHS,60,100,6,12,6
RHS,RHS100x60x6.3,SHR_RHS,60,100,6.3,12.6,6.3
RHS,RHS100x80x2.5,SHR_RHS,80,100,2.5,5,2.5
RHS,RHS100x80x3,SHR_RHS,80,100,3,6,3
RHS,RHS100x80x4,SHR_RHS,80,100,4,8,4
RHS,RHS100x80x5,SHR_RHS,80,100,5,10,5
RHS,RHS100x80x6,SHR_RHS,80,100,6,12,6
RHS,RHS100x80x6.3,SHR_RHS,80,100,6.3,12.6,6.3
RHS,RHS120x60x2.5,SHR_RHS,60,120,2.5,5,2.5
RHS,RHS120x60x3,SHR_RHS,60,120,3,6,3
RHS,RHS120x60x4,SHR_RHS,60,120,4,8,4
RHS,RHS120x60x5,SHR_RHS,60,120,5,10,5
RHS,RHS120x60x6,SHR_RHS,60,120,6,12,6
RHS,RHS120x60x6.3,SHR_RHS,60,120,6.3,12.6,6.3
RHS,RHS120x60x8,SHR_RHS,60,120,8,16,8
RHS,RHS120x80x3,SHR_RHS,80,120,3,6,3
RHS,RHS120x80x4,SHR_RHS,80,120,4,8,4
RHS,RHS120x80x5,SHR_RHS,80,120,5,10,5
RHS,RHS120x80x6,SHR_RHS,80,120,6,12,6
RHS,RHS120x80x6.3,SHR_RHS,80,120,6.3,12.6,6.3
RHS,RHS120x80x8,SHR_RHS,80,120,8,16,8
RHS,RHS140x80x4,SHR_RHS,80,140,4,8,4
RHS,RHS140x80x5,SHR_RHS,80,140,5,10,5
RHS,RHS140x80x6,SHR_RHS,80,140,6,12,6
RHS,RHS140x80x6.3,SHR_RHS,80,140,6.3,12.6,6.3
RHS,RHS140x80x8,SHR_RHS,80,140,8,16,8
RHS,RHS150x100x4,SHR_RHS,100,150,4,8,4
RHS,RHS150x100x5,SHR_RHS,100,150,5,10,5
RHS,RHS150x100x6,SHR_RHS,100,150,6,12,6
RHS,RHS150x100x6.3,SHR_RHS,100,150,6.3,12.6,6.3
RHS,RHS150x100x8,SHR_RHS,100,150,8,16,8
RHS,RHS150x100x10,SHR_RHS,100,150,10,20,10
RHS,RHS150x100x12,SHR_RHS,100,150,12,24,12
RHS,RHS150x100x12.5,SHR_RHS,100,150,12.5,25,12.5
RHS,RHS160x80x4,SHR_RHS,80,160,4,8,4
RHS,RHS160x80x5,SHR_RHS,80,160,5,10,5
RHS,RHS160x80x6,SHR_RHS,80,160,6,12,6
RHS,RHS160x80x6.3,SHR_RHS,80,160,6.3,12.6,6.3
RHS,RHS160x80x8,SHR_RHS,80,160,8,16,8
RHS,RHS160x80x10,SHR_RHS,80,160,10,20,10
RHS,RHS160x80x12,SHR_RHS,80,160,12,24,12
RHS,RHS160x80x12.5,SHR_RHS,80,160,12.5,25,12.5
RHS,RHS180x100x4,SHR_RHS,100,180,4,8,4
RHS,RHS180x100x5,SHR_RHS,100,180,5,10,5
RHS,RHS180x100x6,SHR_RHS,100,180,6,12,6
RHS,RHS180x100x6.3,SHR_RHS,100,180,6.3,12.6,6.3
RHS,RHS180x100x8,SHR_RHS,100,180,8,16,8
RHS,RHS180x100x10,SHR_RHS,100,180,10,20,10
RHS,RHS180x100x12,SHR_RHS,100,180,12,24,12
RHS,RHS180x100x12.5,SHR_RHS,100,180,12.5,25,12.5
RHS,RHS200x100x4,SHR_RHS,100,200,4,8,4
RHS,RHS200x100x5,SHR_RHS,100,200,5,10,5
RHS,RHS200x100x6,SHR_RHS,100,200,6,12,6
RHS,RHS200x100x6.3,SHR_RHS,100,200,6.3,12.6,6.3
RHS,RHS200x100x8,SHR_RHS,100,200,8,16,8
RHS,RHS200x100x10,SHR_RHS,100,200,10,20,10
RHS,RHS200x100x12,SHR_RHS,100,200,12,24,12
RHS,RHS200x100x12.5,SHR_RHS,100,200,12.5,25,12.5
RHS,RHS200x120x4,SHR_RHS,120,200,4,8,4
RHS,RHS200x120x5,SHR_RHS,120,200,5,10,5
RHS,RHS200x120x6,SHR_RHS,120,200,6,12,6
RHS,RHS200x120x6.3,SHR_RHS,120,200,6.3,12.6,6.3
RHS,RHS200x120x8,SHR_RHS,120,200,8,16,8
RHS,RHS200x120x10,SHR_RHS,120,200,10,20,10
RHS,RHS200x120x12,SHR_RHS,120,200,12,24,12
RHS,RHS200x120x12.5,SHR_RHS,120,200,12.5,25,12.5
RHS,RHS250x150x5,SHR_RHS,150,250,5,10,5
RHS,RHS250x150x6,SHR_RHS,150,250,6,12,6
RHS,RHS250x150x6.3,SHR_RHS,150,250,6.3,12.6,6.3
RHS,RHS250x150x8,SHR_RHS,150,250,8,16,8
RHS,RHS250x150x10,SHR_RHS,150,250,10,20,10
RHS,RHS250x150x12,SHR_RHS,150,250,12,24,12
RHS,RHS250x150x12.5,SHR_RHS,150,250,12.5,25,12.5
RHS,RHS250x150x16,SHR_RHS,150,250,16,32,16
RHS,RHS260x180x5,SHR_RHS,180,260,5,10,5
RHS,RHS260x180x6.3,SHR_RHS,180,260,6.3,12.6,6.3
RHS,RHS260x180x8,SHR_RHS,180,260,8,16,8
RHS,RHS260x180x10,SHR_RHS,180,260,10,20,10
RHS,RHS260x180x12,SHR_RHS,180,260,12,24,12
RHS,RHS260x180x12.5,SHR_RHS,180,260,12.5,25,12.5
RHS,RHS260x180x16,SHR_RHS,180,260,16,32,16
RHS,RHS300x100x6,SHR_RHS,100,300,6,12,6
RHS,RHS300x100x6.3,SHR_RHS,100,300,6.3,12.6,6.3
RHS,RHS300x100x8,SHR_RHS,100,300,8,16,8
RHS,RHS300x100x10,SHR_RHS,100,300,10,20,10
RHS,RHS300x100x12,SHR_RHS,100,300,12,24,12
RHS,RHS300x100x12.5,SHR_RHS,100,300,12.5,25,12.5
RHS,RHS300x100x16,SHR_RHS,100,300,16,32,16
RHS,RHS300x150x6,SHR_RHS,150,300,6,12,6
RHS,RHS300x150x6.3,SHR_RHS,150,300,6.3,12.6,6.3
RHS,RHS300x150x8,SHR_RHS,150,300,8,16,8
RHS,RHS300x150x10,SHR_RHS,150,300,10,20,10
RHS,RHS300x150x12,SHR_RHS,150,300,12,24,12
RHS,RHS300x150x12.5,SHR_RHS,150,300,12.5,25,12.5
RHS,RHS300x150x16,SHR_RHS,150,300,16,32,16
RHS,RHS300x200x6,SHR_RHS,200,300,6,12,6
RHS,RHS300x200x6.3,SHR_RHS,200,300,6.3,12.6,6.3
RHS,RHS300x200x8,SHR_RHS,200,300,8,16,8
RHS,RHS300x200x10,SHR_RHS,200,300,10,20,10
RHS,RHS300x200x12,SHR_RHS,200,300,12,24,12
RHS,RHS300x200x12.5,SHR_RHS,200,300,12.5,25,12.5
RHS,RHS300x200x16,SHR_RHS,200,300,16,32,16
RHS,RHS350x250x6,SHR_RHS,250,350,6,12,6
RHS,RHS350x250x6.3,SHR_RHS,250,350,6.3,12.6,6.3
RHS,RHS350x250x8,SHR_RHS,250,350,8,16,8
RHS,RHS350x250x10,SHR_RHS,250,350,10,20,10
RHS,RHS350x250x12,SHR_RHS,250,350,12,24,12
RHS,RHS350x250x12.5,SHR_RHS,250,350,12.5,25,12.5
RHS,RHS350x250x16,SHR_RHS,250,350,16,32,16
RHS,RHS400x200x8,SHR_RHS,200,400,8,16,8
RHS,RHS400x200x12.5,SHR_RHS,200,400,12.5,25,12.5
RHS,RHS400x200x16,SHR_RHS,200,400,16,32,16
RHS,RHS400x300x8,SHR_RHS,300,400,8,16,8
RHS,RHS400x300x10,SHR_RHS,300,400,10,20,10
RHS,RHS400x300x12,SHR_RHS,300,400,12,24,12
RHS,RHS400x300x12.5,SHR_RHS,300,400,12.5,25,12.5
RHS,RHS400x300x16,SHR_RHS,300,400,16,32,16

# C-channel Parallel Flange

# Category,Name,SHR_C_PF,width,height,web thickness,flange thickness,radius,centroid horizontal

UPE,UPE80,SHR_C_PF,50,80,4,7,10,18.2
UPE,UPE100,SHR_C_PF,55,100,4.5,7.5,10,19.1
UPE,UPE120,SHR_C_PF,60,120,5,8,10,19.8
UPE,UPE140,SHR_C_PF,65,140,5,9,10,21.7
UPE,UPE160,SHR_C_PF,70,160,5.5,9.5,12,22.7
UPE,UPE180,SHR_C_PF,75,180,5.5,10.5,12,24.7
UPE,UPE200,SHR_C_PF,80,200,6,11,12,25.6
UPE,UPE220,SHR_C_PF,85,220,6.5,12,12,27
UPE,UPE240,SHR_C_PF,90,240,7,12.5,15,27.9
UPE,UPE270,SHR_C_PF,95,270,7.5,13.5,15,28.9
UPE,UPE300,SHR_C_PF,100,300,9.5,15,15,28.9
UPE,UPE330,SHR_C_PF,105,330,11,16,18,29
UPE,UPE360,SHR_C_PF,110,360,12,17,18,29.7
UPE,UPE400,SHR_C_PF,115,400,13.5,18,18,29.8

# C-channel Sloped Flange

# Category,Name,SHR_C_SF,width,height,tw,tf,r1,r2,tl,sa,e

UNP,UNP 50,SHR_C_SF,38,50,5,7,7,3.5,19,4.57,13.7
UNP,UNP 60,SHR_C_SF,30,60,6,6,6,3,15,4.57,9.1
UNP,UNP 65,SHR_C_SF,42,65,5.5,7.5,7.5,4,21,4.57,14.2
UNP,UNP 80,SHR_C_SF,45,80,6,8,8,4,22.5,4.57,14.5
UNP,UNP100,SHR_C_SF,50,100,6,8.5,8.5,4.5,25,4.57,15.5
UNP,UNP120,SHR_C_SF,55,120,7,9,9,4.5,27.5,4.57,16
UNP,UNP140,SHR_C_SF,60,140,7,10,10,5,30,4.57,17.5
UNP,UNP160,SHR_C_SF,65,160,7.5,10.5,10.5,5.5,32.5,4.57,18.4
UNP,UNP180,SHR_C_SF,70,180,8,11,11,5.5,35,4.57,19.2
UNP,UNP200,SHR_C_SF,75,200,8.5,11.5,11.5,6,37.5,4.57,20.1
UNP,UNP220,SHR_C_SF,80,220,9,12.5,12.5,6.5,40,4.57,21.4
UNP,UNP240,SHR_C_SF,85,240,9.5,13,13,6.5,42.5,4.57,22.3
UNP,UNP260,SHR_C_SF,90,260,10,14,14,7,45,4.57,23.6
UNP,UNP280,SHR_C_SF,95,280,10,15,15,7.5,47.5,4.57,25.3
UNP,UNP300,SHR_C_SF,100,300,10,16,16,8,50,4.57,27
UNP,UNP320,SHR_C_SF,100,320,14,17.5,17.5,8.75,43,2.86,26
UNP,UNP350,SHR_C_SF,100,350,14,16,16,8,43,2.86,24
UNP,UNP380,SHR_C_SF,102,380,13.5,16,16,8,44.25,2.86,23.8
UNP,UNP400,SHR_C_SF,110,400,14,18,18,9,48,2.86,26.5

# L-angle

# Category,Name,SHR_L,width,height,tf,OuterFillet,WebFillet,Centroid horizontal,Centroid vertical

L,L20x3,SHR_L,20,20,3,1.75,3.5,5.98,5.98
L,L25x3,SHR_L,25,25,3,1.75,3.5,7.23,7.23
L,L25x4,SHR_L,25,25,4,1.75,3.5,7.62,7.62
L,L30x3,SHR_L,30,30,3,1.5,5,8.35,8.35
L,L30x4,SHR_L,30,30,4,2.5,5,8.78,8.78
L,L35x4,SHR_L,35,35,4,2.5,5,10,10
L,L40x4,SHR_L,40,40,4,3,6,11.2,11.2
L,L40x5,SHR_L,40,40,5,3,6,11.6,11.6
L,L45x4.5,SHR_L,45,45,4.5,3.5,7,12.5,12.5
L,L50x4,SHR_L,50,50,4,2.5,7,13.6,13.6
L,L50x5,SHR_L,50,50,5,3.5,7,14,14
L,L50x6,SHR_L,50,50,6,3.5,7,14.5,14.5
L,L60x5,SHR_L,60,60,5,4,8,16.4,16.4
L,L60x6,SHR_L,60,60,6,4,8,16.9,16.9
L,L60x8,SHR_L,60,60,8,4,8,17.7,17.7
L,L65x7,SHR_L,65,65,7,4.5,9,20.5,20.5
L,L70x6,SHR_L,70,70,6,4.5,9,19.3,19.3
L,L70x7,SHR_L,70,70,7,4.5,9,19.7,19.7
L,L75x6,SHR_L,75,75,6,4.5,9,20.5,20.5
L,L75x8,SHR_L,75,75,8,4.5,9,21.4,21.4
L,L80x8,SHR_L,80,80,8,5,10,22.6,22.6
L,L80x10,SHR_L,80,80,10,5,10,23.4,23.4
L,L90x7,SHR_L,90,90,7,5.5,11,24.5,24.5
L,L90x8,SHR_L,90,90,8,5.5,11,25,25
L,L90x9,SHR_L,90,90,9,5.5,11,25.4,25.4
L,L90x10,SHR_L,90,90,10,5.5,11,25.8,25.8
L,L100x8,SHR_L,100,100,8,6,12,27.4,27.4
L,L100x10,SHR_L,100,100,10,6,12,28.2,28.2
L,L100x12,SHR_L,100,100,12,6,12,29,29
L,L120x10,SHR_L,120,120,10,6.5,13,33.1,33.1
L,L120x12,SHR_L,120,120,12,6.5,13,34,34
L,L130x12,SHR_L,130,130,12,7,14,36.4,36.4
L,L150x10,SHR_L,150,150,10,8,16,40.3,40.3
L,L150x12,SHR_L,150,150,12,8,16,41.2,41.2
L,L150x15,SHR_L,150,150,15,8,16,42.5,42.5
L,L160x15,SHR_L,160,160,15,9,18,44.9,44.9
L,L180x16,SHR_L,180,180,16,9,18,50.2,50.2
L,L180x18,SHR_L,180,180,18,9,18,51,51
L,L200x16,SHR_L,200,200,16,9,18,55.2,55.2
L,L200x18,SHR_L,200,200,18,9,18,56,56
L,L200x20,SHR_L,200,200,20,9,18,56.8,56.8
L,L200x24,SHR_L,200,200,24,9,18,58.4,58.4
L,L250x28,SHR_L,250,250,28,9,18,72.4,72.4
L,L250x35,SHR_L,250,250,35,9,18,75,75
L,L30x20x3,SHR_L,20,30,3,2,4,5.02,9.9
L,L30x20x4,SHR_L,20,30,4,2,4,5.41,10.3
L,L40x20x4,SHR_L,20,40,4,2,4,4.8,14.7
L,L40x25x4,SHR_L,25,40,4,2,4,6.23,13.6
L,L45x30x4,SHR_L,30,45,4,2.25,4.5,7.4,14.8
L,L50x30x5,SHR_L,30,50,5,2.5,5,7.41,17.3
L,L60x30x5,SHR_L,30,60,5,2.5,5,6.84,21.7
L,L60x40x5,SHR_L,40,60,5,3,6,9.72,19.6
L,L60x40x6,SHR_L,40,60,6,3,6,10.1,20
L,L65x50x5,SHR_L,50,65,5,3,6,12.5,19.9
L,L70x50x6,SHR_L,50,70,6,3.5,7,12.5,22.3
L,L75x50x6,SHR_L,50,75,6,3.5,7,12.1,24.4
L,L75x50x8,SHR_L,50,75,8,3.5,7,12.9,25.2
L,L80x40x6,SHR_L,40,80,6,3.5,7,8.84,28.5
L,L80x40x8,SHR_L,40,80,8,3.5,7,9.63,29.4
L,L80x60x7,SHR_L,60,80,7,4,8,15.2,25.1
L,L100x50x6,SHR_L,50,100,6,4,8,10.5,35.1
L,L100x50x8,SHR_L,50,100,8,4,8,11.3,36
L,L100x65x7,SHR_L,65,100,7,5,10,15.1,32.3
L,L100x65x8,SHR_L,65,100,8,5,10,15.5,32.7
L,L100x65x10,SHR_L,65,100,10,5,10,16.3,33.6
L,L100x75x8,SHR_L,75,100,8,5,10,18.7,31
L,L100x75x10,SHR_L,75,100,10,5,10,19.5,31.9
L,L100x75x12,SHR_L,75,100,12,5,10,20.3,32.7
L,L120x80x8,SHR_L,80,120,8,5.5,11,18.7,38.3
L,L120x80x10,SHR_L,80,120,10,5.5,11,19.5,39.2
L,L120x80x12,SHR_L,80,120,12,5.5,11,20.3,40
L,L125x75x8,SHR_L,75,125,8,5.5,11,16.8,41.4
L,L125x75x10,SHR_L,75,125,10,5.5,11,17.6,42.3
L,L125x75x12,SHR_L,75,125,12,5.5,11,18.4,43.1
L,L135x65x8,SHR_L,65,135,8,5.5,11,13.4,47.8
L,L135x65x10,SHR_L,65,135,10,5.5,11,14.2,48.8
L,L150x75x9,SHR_L,75,150,9,6,12,15.7,52.6
L,L150x75x10,SHR_L,75,150,10,6,12,16.1,53.1
L,L150x75x12,SHR_L,75,150,12,6,12,16.9,54
L,L150x75x15,SHR_L,75,150,15,6,12,18.1,55.2
L,L150x90x10,SHR_L,90,150,10,6,12,20.4,50
L,L150x90x12,SHR_L,90,150,12,6,12,21.2,50.8
L,L150x90x15,SHR_L,90,150,15,6,12,22.3,52.1
L,L150x100x10,SHR_L,100,150,10,6,12,23.4,48.1
L,L150x100x12,SHR_L,100,150,12,6,12,24.2,48.9
L,L200x100x10,SHR_L,100,200,10,7.5,15,20.1,69.3
L,L200x100x12,SHR_L,100,200,12,7.5,15,21,70.3
L,L200x100x15,SHR_L,100,200,15,7.5,15,22.2,71.6
L,L200x150x12,SHR_L,150,200,12,7.5,15,36.1,60.8
L,L200x150x15,SHR_L,150,200,15,7.5,15,37.3,62.1









